,popularity,key,year,mode,liveness,tempo,explicit,danceability,speechiness,instrumentalness,energy,loudness,acousticness,duration_ms,valence,genre
506,0.27471668831133833,1.0,0.36363636363636365,0.6853932584269663,0.6252955082742317,0.5254739963986866,0.090909090909091,0.6865302895543037,1.0,0.6273516642547033,0.004386151858725096,0.00010964467005076216,0.21106434155141313,0.4320248154882874,0.519226689296701,"hip hop, pop"
507,0.3930878953296007,0.0,0.36363636363636365,0.8876404494382023,0.7884160756501183,0.7648554178582777,0.5454545454545455,0.7759660045459037,1.0,0.02984804630969609,0.02672265683915094,0.00036345177664974873,0.11966325917017437,0.8010482404535244,0.4820131006682932,"hip hop, pop, latin"
508,0.3569107574916609,0.0,0.36363636363636365,0.7752808988764045,0.9030732860520094,0.8135790700137697,0.4545454545454546,0.8304180254965905,0.0,0.17872648335745295,0.07313750434434776,0.0,0.035357787131689716,0.92405604877527,0.4507664156147236,"pop, Dance/Electronic"
509,0.44129803365791354,1.0,0.36363636363636365,0.6179775280898877,0.8156028368794326,0.45556614765385023,0.5454545454545455,0.6949303290839015,0.0,0.09479015918958032,0.018013469117425268,0.0,0.7654840649428745,0.37212536100117655,0.24516680810438107,"hip hop, pop"
510,0.45502309064357416,0.0,0.3181818181818182,0.6853932584269663,0.5437352245862884,0.8707764008049994,0.0,0.7058503804723786,0.0,0.04124457308248915,0.0012201059692977523,0.013197969543147208,0.1773902585688515,0.4330944486041287,0.48366394399066515,pop
511,0.512070721495045,1.0,0.3181818181818182,0.7977528089887641,0.7777777777777778,0.7881580341065566,0.7272727272727274,0.7823895641861843,0.0,0.13766280752532561,0.19363167800022296,0.0,0.3349368610944077,0.852390630013905,0.5504998939217142,"hip hop, pop"
512,0.26961357525070995,0.0,0.3181818181818182,0.8426966292134832,0.6134751773049646,0.9279737315962292,0.090909090909091,0.8579899199525645,0.0,0.2854558610709117,0.00958092618215442,0.0,0.8785327720986171,0.7550540164723499,0.6207568685690039,"hip hop, pop"
513,0.34836156121849615,0.0,0.36363636363636365,0.9213483146067416,0.8026004728132389,0.9692829149454507,0.9090909090909092,0.7123233521098922,0.0,0.04956584659913171,0.058280654701403964,6.2233502538072e-05,0.15935057125676488,0.8876885228366669,0.36006285138432165,"hip hop, pop, latin"
514,0.10112731916819792,0.0,0.7727272727272727,0.4382022471910113,0.809692671394799,0.9195000529604915,0.6363636363636365,0.7900484237572882,1.0,0.37228654124457305,0.015759326412978614,0.1563451776649746,0.07781118460613348,0.5133169322922237,0.4501697252572398,"pop, Dance/Electronic"
515,0.3526375065338168,0.0,0.36363636363636365,0.651685393258427,0.6879432624113475,0.7479080605868023,0.7272727272727274,0.8634252396481865,1.0,0.3650506512301013,0.06862921893545448,0.0,0.023451593505712576,0.7272435554604769,0.23738331388564762,"hip hop, pop"
516,0.3032768775630075,0.0,0.3181818181818182,0.7640449438202248,0.5153664302600472,0.8072238110369664,0.18181818181818182,0.7992884672398458,1.0,0.44645441389290885,0.1557210961527112,0.0,0.27119663259170174,0.46946197454273175,1.0,"pop, R&B"
517,0.4011359411121229,0.0,0.36363636363636365,0.6629213483146068,0.9869976359338062,0.5720792288952441,0.090909090909091,0.673337286293112,0.0,0.1552098408104197,0.025390663422886997,5.218274111675608e-06,0.02285027059530967,0.6320462081506043,0.4546382730455075,"pop, R&B"
518,0.4349770710178743,1.0,0.3181818181818182,0.8314606741573034,0.9858156028368794,0.6229213007096706,0.090909090909091,0.7277893072437988,0.0,0.16968162083936325,0.05192807071614523,5.015228426396082e-05,0.1629585087191822,0.530431062145684,0.31151214596372123,hip hop
519,0.3052518415933352,0.0,0.36363636363636365,0.7303370786516854,0.8238770685579195,0.6515199661052855,0.18181818181818182,0.7389564186184405,1.0,0.26374819102749636,0.008156717837072197,0.0,0.5694527961515334,0.8085356722644133,0.09273894133870803,"hip hop, pop, R&B"
520,0.26792421311289893,0.0,0.36363636363636365,0.8426966292134832,0.6371158392434989,0.9173816333015571,0.6363636363636365,0.8294791975491649,1.0,0.03744573082489146,0.0503911552358407,0.005248730964467005,0.07961515333734213,0.795700074874318,0.3976676036915243,rock
521,0.1989136350654459,0.0,0.3181818181818182,0.7078651685393259,0.6489361702127661,0.547717402817498,1.0000000000000002,0.6661231346971044,0.0,0.04232995658465992,0.0038123700794114035,6.690355329949486e-05,0.11605532170775705,0.43416408171997,0.17997507160284296,"hip hop, pop, R&B"
522,0.2604527598303632,0.0,0.2727272727272727,0.6404494382022472,0.7234042553191489,0.8623027221692617,0.8181818181818183,0.6907797213163356,0.0,0.105643994211288,0.09834291822134206,0.0,0.02176788935658447,0.8566691624772702,0.4379044234645168,pop
523,0.21342813879174227,0.0,0.36363636363636365,0.8202247191011236,0.7966903073286052,0.4227306429403665,0.7272727272727274,0.7763613005237672,0.0,0.01121562952243127,0.36064316019331527,0.0,0.052916416115454,0.7497058508931436,0.2650034475442877,"pop, R&B"
524,0.2417377527980902,1.0,0.36363636363636365,0.7078651685393259,0.8617021276595744,0.454506937824383,0.5454545454545455,0.6456171558454392,0.0,0.4591172214182345,0.024673436198744902,1.827411167512616e-06,0.12206855081178591,0.3111562733982244,0.2650167073300096,"hip hop, pop"
525,0.31351543597398324,0.0,0.3181818181818182,0.6404494382022472,0.9562647754137115,0.7203686050206546,0.6363636363636365,0.6982903448957406,1.0,0.0365412445730825,0.009734617730184858,0.0,0.09416716776909198,0.5475451919991443,0.28960035005834306,"pop, R&B"
526,0.4348315757141394,0.0,0.36363636363636365,0.752808988764045,0.83451536643026,0.7436712212689334,0.7272727272727274,0.7651447771518924,0.0,0.37409551374819106,0.006609556253565643,0.0,0.32291040288635,0.6288373088030805,0.14598361090484774,"hip hop, pop"
527,0.20746552569608723,0.0,0.36363636363636365,0.4494382022471911,0.6489361702127661,0.7553225293930728,0.6363636363636365,0.5935369107619329,1.0,0.20586107091172215,0.019960228725811005,0.008791878172588832,0.012868310282621753,0.7700288800941276,0.4474580990771189,"pop, Dance/Electronic"
528,0.46662499393769563,1.0,0.3181818181818182,0.7640449438202248,0.8321513002364066,0.6070331532676623,0.18181818181818182,0.6657278387192409,1.0,0.2130969609261939,0.09721584686911874,1.6243654822317016e-06,0.31328923631990374,0.6491603380040646,0.3070237084968707,hip hop
529,0.3471410172816088,1.0,0.36363636363636365,0.7415730337078652,0.8971631205673759,0.5530134519648342,0.090909090909091,0.6330665085482755,0.0,0.06874095513748191,0.1010069050538699,0.0,0.1316897173782321,0.610653545833779,0.15901135037657793,"hip hop, pop"
530,0.2965571500164355,0.0,0.36363636363636365,0.011235955056179914,0.4385342789598109,0.469335875436924,0.3636363636363637,0.7128668840794544,1.0,0.0050651230101302624,0.5399499662288438,0.0,0.12206855081178591,0.15392020536955814,0.1311326508963615,pop
531,0.4396113658775791,0.0,0.36363636363636365,0.8089887640449438,0.7588652482269503,0.6621120643999576,1.0000000000000002,0.7230457555094376,0.0,0.3632416787264834,0.2837973861780888,1.1979695431473328e-05,0.794347564642213,0.8235105358861909,0.39734936883419963,pop
532,0.2864640869091947,0.0,0.3181818181818182,0.7303370786516854,0.3687943262411348,0.8051053913780319,0.2727272727272728,0.8116414665480778,1.0,0.00795947901591898,0.000729317625920517,0.0,0.47203848466626575,0.5175954647555888,0.689429298822531,"rock, metal"
533,0.4261395784947163,0.0,0.3181818181818182,0.6741573033707866,0.8723404255319149,0.47569113441372735,0.3636363636363637,0.631337088645123,0.0,0.3939942112879884,0.03666137694512023,0.0,0.3433553818400481,0.8577387955931115,0.15233504826562003,"hip hop, pop, R&B"
534,0.23997564300841173,0.0,0.36363636363636365,0.7191011235955056,0.21276595744680848,0.771210676835081,0.9090909090909092,0.8083802747307045,1.0,0.031295224312590436,0.14547499295068098,1.126903553302222e-06,0.11605532170775705,0.3571504973793988,0.7675360666171636,pop
535,0.34570223038911907,1.0,0.36363636363636365,0.6404494382022472,0.7565011820330969,0.5869081665077852,0.090909090909091,0.7224033995454096,1.0,0.60383502170767,0.2212961566457045,0.0,0.17378232110643416,0.6363247406139694,0.20507584597432904,"pop, R&B"
536,0.23203806588242898,0.0,0.5909090909090909,0.0,0.6040189125295509,0.9766973837517212,0.7272727272727274,0.7483446980926969,1.0,0.058429811866859624,0.004703781057988021,1.7055837563452816e-05,0.42032471437161756,0.48657610439619203,0.5436512145963721,"hip hop, pop, Dance/Electronic"
537,0.32594450701341243,0.0,0.36363636363636365,0.4719101123595506,0.8226950354609929,0.8697171909755322,0.9090909090909092,0.6896926573772111,0.0,0.33972503617945005,0.009488711253336127,1.2182741116750773e-05,0.22068550811785925,0.4726708738902555,0.39810517662034584,"hip hop, pop, R&B"
538,0.3429378196181556,0.0,0.4090909090909091,0.6404494382022472,0.6087470449172577,0.732019913144794,0.6363636363636365,0.7694930329083901,1.0,0.574891461649783,0.007255060755293544,1.2385786802031687e-05,0.0634996993385448,0.3389667344100973,0.29989657367136946,"pop, R&B"
539,0.2267921518755422,1.0,0.36363636363636365,0.0,0.6548463356973996,0.8803092892702045,0.3636363636363637,0.7643541851961656,0.0,0.08646888567293777,0.0007364898981619128,0.0019086294416243675,0.037161755862898355,0.5646593218526045,0.26533494218733433,pop
540,0.4535142504566935,1.0,0.3181818181818182,0.7640449438202248,0.5780141843971631,0.732019913144794,0.9090909090909092,0.7430576143887735,0.0,0.5947901591895803,0.05664127818907913,0.0,0.30246542393265186,0.7614718151673975,0.10112575580778621,hip hop
541,0.4337188060763149,0.0,0.36363636363636365,0.5617977528089888,0.9184397163120568,0.6123292024149984,0.3636363636363637,0.7509635339460421,1.0,0.30173661360347326,0.00016680656012904582,8.467005076144216e-06,0.0438965724594107,0.7924911755267943,0.15913068844807468,"pop, R&B, Dance/Electronic"
542,0.2549212439309597,0.0,0.3181818181818182,0.550561797752809,0.6926713947990544,0.8019277618896303,0.090909090909091,0.7291234311690878,1.0,0.07018813314037628,0.17928713351738068,0.00013604060913705723,0.027059530968129908,0.5518237244625094,0.4509719422934125,"pop, Dance/Electronic"
543,0.3592467654238493,1.0,0.3181818181818182,0.7752808988764045,0.7056737588652482,0.683296260989302,0.18181818181818182,0.7230457555094376,0.0,0.1385672937771346,0.07344488744040867,0.0,0.28923631990378834,0.6791100652476201,0.5737509281850005,"pop, R&B"
544,0.2386931288495632,0.0,0.6363636363636364,0.550561797752809,0.6524822695035462,0.9036119055184832,1.0000000000000002,0.8200415060776756,0.0,0.04359623733719249,0.023751286910562164,0.0,0.4010823812387252,0.8994544871109209,0.476729076058131,"pop, Dance/Electronic"
545,0.30708400467740454,0.0,0.36363636363636365,0.7865168539325843,0.5425531914893617,0.3560004236839318,0.0,0.5883486510524756,0.0,0.01845151953690305,0.8596283861321862,0.0,0.24714371617558628,0.3325489357150496,0.5572424949612813,"hip hop, pop, R&B"
546,0.3330225841043686,1.0,0.3181818181818182,0.8202247191011236,0.5000000000000001,0.8379408960915157,0.8181818181818183,0.770925980828145,1.0,0.5767004341534009,0.011660885132166524,0.0,0.3457606734816596,0.5518237244625094,0.25552270075315586,hip hop
547,0.3147359799108706,1.0,0.36363636363636365,0.6741573033707866,0.8947990543735225,0.5985594746319246,0.4545454545454546,0.7243798794347267,1.0,0.5133863965267729,0.08399837373849978,0.0,0.09440769693325317,0.6010268477912075,0.10618436406067677,"hip hop, pop"
548,0.2740323215122889,0.0,0.36363636363636365,0.7303370786516854,0.3794326241134752,0.8771316597818027,0.6363636363636365,0.8113449945646802,1.0,0.05282199710564402,0.001957825399843932,0.0,0.32651834034876726,0.3100866402823831,0.22137875251935926,metal
549,0.32637560420966405,1.0,0.36363636363636365,0.6966292134831461,0.7765957446808511,0.4831056032199979,0.6363636363636365,0.6845538096649866,1.0,0.4753979739507959,0.08451067889860128,0.0,0.1184606133493686,0.587121617285271,0.13247188925426967,"hip hop, pop, R&B"
550,0.3372608084150172,0.0,0.3181818181818182,0.7865168539325843,0.4598108747044918,0.786039614447622,0.5454545454545455,0.7590176894950094,1.0,0.013929088277858187,0.0006780871099103525,0.0,0.10282621767889355,0.27264948122793875,0.48331255966903575,"rock, metal"
551,0.18123865001912992,0.0,0.3181818181818182,0.8314606741573034,0.58274231678487,0.9597500264802457,1.0000000000000002,0.8556181440853838,0.0,0.23661360347322719,0.0053390394565139,0.0,0.07684906794948888,0.4395122472991763,0.3608849580990771,rock
552,0.3887769233670846,0.0,0.4090909090909091,0.6404494382022472,0.15602836879432624,0.537125304522826,0.7272727272727274,0.8324439173831406,1.0,0.012481910274963842,0.4333904929277298,7.654822335027497e-06,0.1316897173782321,0.1378757086319392,0.06977299246844176,"pop, R&B"
553,0.43468877476788104,1.0,0.36363636363636365,0.7191011235955056,0.49881796690307334,0.799809342230696,1.0000000000000002,0.7979543433145567,1.0,0.020260492040520994,0.015861787444998915,0.0,0.1773902585688515,0.31436517274574816,0.08913890951522224,"hip hop, pop"
554,0.31689146589212863,1.0,0.36363636363636365,0.6966292134831461,0.49881796690307334,0.5752568583836457,0.090909090909091,0.678130250024706,1.0,0.44645441389290885,0.15367187551230516,0.0,0.3337342152736019,0.6138624451813027,0.12422430253527106,"hip hop, pop"
555,0.3546124705641445,0.0,0.36363636363636365,0.4157303370786517,0.34397163120567376,0.7277830738269251,0.6363636363636365,0.7337187469117501,1.0,0.0258683068017366,0.14547499295068098,0.0,0.1485267588695129,0.27371911434378,0.5963323432693328,pop
556,0.2548484962790923,1.0,0.36363636363636365,0.6292134831460674,0.7836879432624114,0.5657239699184409,0.3636363636363637,0.6742267022433046,0.0,0.4319826338639653,0.026517734775110338,0.00012994923857868185,0.11124473842453397,0.791421542410953,0.6439482337965418,"hip hop, pop"
557,0.2401561649593421,1.0,0.36363636363636365,0.8089887640449438,0.2588652482269503,0.8686579811460651,1.0000000000000002,0.778535428402016,0.0,0.3180173661360347,0.03491953940077508,0.0,0.11485267588695129,0.3945876564338431,0.7235400975920228,rock
558,0.4412630070107181,0.0,0.36363636363636365,0.0,0.5106382978723405,0.9332697807435654,0.4545454545454546,0.7463682182033797,1.0,0.06892185238784371,0.0018758565742276745,0.0,0.09681298857486469,0.59460904909616,0.28532406916304237,country
559,0.2645481831947535,0.0,0.36363636363636365,0.5056179775280899,0.6749408983451536,0.8813684990996716,0.6363636363636365,0.8215732779918964,1.0,0.35238784370477566,0.08246145825819524,0.0,0.42633794347564646,0.903733019574286,0.7033321841519042,"pop, R&B"
560,0.38349598271300234,0.0,0.3181818181818182,0.8089887640449438,0.660756501182033,0.49157928185573563,0.4545454545454546,0.8019073030931909,1.0,0.009225759768451552,0.0655553879748454,0.0,0.09440769693325317,0.2993903091239704,0.37588177575050385,"hip hop, pop, R&B"
561,0.22603773178210187,1.0,0.36363636363636365,0.7640449438202248,0.5945626477541371,0.6186844613918017,0.4545454545454546,0.7202292716671608,1.0,0.004884225759768462,0.0014455202397423983,0.0,0.23992784125075164,0.743288052198096,0.23527500795587145,pop
562,0.29059453692078047,0.0,0.36363636363636365,0.752808988764045,0.6666666666666666,0.488401652367334,0.7272727272727274,0.6951279770728332,1.0,0.03274240231548481,0.30428959258214916,0.00012893401015228421,0.046782922429344564,0.4876457375120333,0.2254229871645274,"pop, R&B"
563,0.29821148550705107,0.0,0.36363636363636365,0.5393258426966292,0.4799054373522459,0.8135790700137697,0.5454545454545455,0.7498764700069176,0.0,0.03599855282199711,0.011558424100146236,3.939086294417471e-06,0.1497294046903187,0.6919456626377152,0.15236819772992474,"hip hop, pop, R&B"
564,0.39732611964024933,0.0,0.3181818181818182,0.7191011235955056,0.2541371158392435,0.8675987713165978,0.0,0.8574463879830022,1.0,0.09858900144717801,0.0861500554109261,0.0,0.12928442573662058,0.24697828644774833,0.8344979845125703,"pop, R&B"
565,0.3762751046757879,1.0,0.3181818181818182,0.6966292134831461,0.6040189125295509,0.5985594746319246,0.090909090909091,0.7205751556477912,1.0,0.7105643994211288,0.01637409260510042,0.0,0.07408298256163559,0.610653545833779,0.4597896997984513,"hip hop, pop, country"
566,0.3878419813227139,0.0,0.36363636363636365,0.7078651685393259,0.6808510638297872,0.7955725029128271,0.8181818181818183,0.8354086372171162,1.0,0.013929088277858187,0.013505183708531987,0.004345177664974621,0.05844858689116056,0.7443576853139372,0.2874986740214278,R&B
567,0.2724157070263454,0.0,0.36363636363636365,0.7752808988764045,0.4822695035460993,0.6557568054231544,0.4545454545454546,0.759956517442435,0.0,0.008140376266280752,0.008996898299638692,0.0,0.2928442573662057,0.3122259065140656,0.5037591492521482,country
568,0.45577751073701445,0.0,0.36363636363636365,0.853932584269663,0.5047281323877069,0.9089079546658193,0.0,0.8970253977665776,1.0,0.037083936324167885,0.019755306661770403,8.720812182741455e-06,0.3902585688514732,0.7400791528505721,0.2397700753155829,rock
569,0.47248252709176436,0.0,0.36363636363636365,0.7078651685393259,0.6832151300236406,0.9195000529604915,0.6363636363636365,0.845192212669236,1.0,0.00795947901591898,0.019960228725811005,0.0,0.3854479855682502,0.8630869611723178,0.3182613768961493,"pop, rock, Dance/Electronic"
570,0.25377075328846327,0.0,0.36363636363636365,0.8426966292134832,0.3817966903073286,0.5498358224764326,0.5454545454545455,0.601739302302599,1.0,0.5188133140376266,0.25203446625179515,0.0,0.20144317498496692,0.5796341854743822,0.21727484883844275,"pop, R&B"
571,0.3989077074789974,0.0,0.9545454545454546,0.3932584269662922,0.4078014184397163,0.7299014934858595,0.18181818181818182,0.7475046941397371,1.0,0.019717800289435622,0.02129222214207492,1.2385786802033422e-06,0.22549609140108237,0.21381965985666912,0.45736978890421126,"pop, rock, metal"
572,0.27554116169916953,0.0,0.36363636363636365,0.6292134831460674,0.46808510638297873,0.5540726617943014,0.8181818181818183,0.788170767862437,1.0,0.17510853835021706,0.013505183708531987,0.009299492385786801,0.10402886349969934,0.5336399614932078,0.42217168770552665,rock
573,0.2756489359982325,0.0,0.36363636363636365,0.7640449438202248,0.4515366430260047,0.8051053913780319,0.6363636363636365,0.8584840399248936,1.0,0.21852387843704774,0.0502886942038204,0.0,0.07348165965123271,0.5860519841694298,0.6264917258937096,rock
574,0.1955726317944959,0.0,0.3181818181818182,0.7865168539325843,0.5165484633569739,0.8051053913780319,0.8181818181818183,0.792222551635537,0.0,0.211287988422576,0.0754941080808147,0.0,0.1184606133493686,0.6780404321317788,0.7289036809165164,rock
575,0.3122921976796193,0.0,0.36363636363636365,0.7078651685393259,0.8664302600472813,0.7277830738269251,0.6363636363636365,0.7803142603024014,1.0,0.35962373371924744,0.003832862285815447,0.00868020304568528,0.09801563439567047,0.5058295004813349,0.4501100562214914,pop
576,0.19715421963324403,0.0,0.36363636363636365,0.6629213483146068,0.425531914893617,0.9533947675034424,1.0000000000000002,0.8767170669038442,0.0,0.023697539797395084,1.9467596083844185e-05,0.00018071065989847673,0.375826819001804,0.8320676008129211,0.4596703617269545,pop
577,0.14682362197086857,0.0,0.36363636363636365,0.5168539325842697,0.6229314420803783,0.6027963139497935,0.2727272727272728,0.7852060480284613,0.0,0.08303183791606367,0.006640294563171736,0.0,0.3084786530366807,0.7454273184297785,0.42473082634984616,pop
578,0.15997208645654268,0.0,0.3181818181818182,0.7191011235955056,0.7316784869976359,0.7743883063234827,0.3636363636363637,0.6288170767862437,0.0,0.07398697539797396,0.3360525125084428,0.0,0.3830426939266386,0.940100545512889,0.2971120186697783,"World/Traditional, pop, Folk/Acoustic"
579,0.3942734126192926,0.0,0.2727272727272727,0.022471910112359605,0.6820330969267139,0.7892172439360238,0.4545454545454546,0.7007115327601541,1.0,0.03020984081041969,0.005964051751837743,0.0,0.07300060132291039,0.6320462081506043,0.2651426752943672,pop
580,0.3684803284960635,0.0,0.36363636363636365,0.752808988764045,0.3758865248226951,0.5434805634996293,0.18181818181818182,0.7678130250024705,1.0,0.013205499276411015,0.30224037194174314,3.3096446700516674e-06,0.4010823812387252,0.1186223125467964,0.20495650790283235,"rock, pop"
581,0.26990187150070316,0.0,0.36363636363636365,0.7191011235955056,0.5082742316784871,0.6705857430356953,0.6363636363636365,0.6926573772111868,1.0,0.16425470332850942,0.2212961566457045,0.0,0.07696933253156946,0.5774949192426997,0.13083430571761961,"pop, R&B"
582,0.4319944172913085,0.0,0.36363636363636365,0.3932584269662922,0.39952718676122934,0.9173816333015571,0.18181818181818182,0.7886154758375332,1.0,0.0394356005788712,3.647612739923756e-05,0.057461928934010156,0.18580877931449186,0.4951331693229222,0.4773125066298929,"World/Traditional, rock, pop"
583,0.40289535654432485,0.0,0.3181818181818182,0.8876404494382023,0.6040189125295509,0.7288422836563924,0.9090909090909092,0.8120367625259413,1.0,0.0265918958031838,0.2756005036164646,0.0,0.09561034275405893,0.34538453310514483,0.41115943566351965,pop
584,0.5337683822538839,0.0,0.36363636363636365,0.853932584269663,0.10401891252955087,0.9004342760300816,0.18181818181818182,0.8109002865895839,1.0,0.09406657018813315,0.0002764398643907984,0.00011167512690355395,0.24113048707155743,0.21168039362498658,0.24484857324705636,rock
585,0.29490550888329653,0.0,0.36363636363636365,0.6629213483146068,0.5756501182033097,0.8474737845567206,0.3636363636363637,0.8409427809072042,0.0,0.03400868306801738,0.003863600595421568,0.0008761421319796962,0.3565844858689116,0.6930152957535565,0.4254534846716877,"rock, pop"
586,0.2615305028209922,0.0,0.36363636363636365,0.550561797752809,0.4078014184397163,0.6938883592839741,0.090909090909091,0.7860460519814211,1.0,0.010492040520984097,0.056128973028977625,0.0,0.09128081779915814,0.5914001497486361,0.12563646971464937,"pop, R&B"
587,0.31265324158148,0.0,0.3181818181818182,0.7752808988764045,0.48108747044917266,0.5900857959961868,0.3636363636363637,0.7247257634153572,1.0,0.45007235890014474,0.12190895558601153,0.0,0.22549609140108237,0.5689378543159695,0.17734300413705317,"hip hop, pop, R&B"
588,0.2572922785103436,0.0,0.36363636363636365,0.0,0.660756501182033,0.7193093951911873,0.8181818181818183,0.7878742958790393,1.0,0.00759768451519538,0.004714027161190071,0.0,0.06506313890559229,0.4512782115734303,0.5302919804815953,pop
589,0.24385551777467623,0.0,0.36363636363636365,0.8202247191011236,0.30969267139479906,0.7976909225717616,0.7272727272727274,0.7068386204170373,0.0,0.11939218523878438,0.07774825078526135,0.0,0.153337342152736,0.747566584661461,0.2670852339026202,rock
590,0.40271483459339447,0.0,0.4090909090909091,0.8426966292134832,0.6016548463356974,0.6366910284927444,0.4545454545454546,0.722798695523273,1.0,0.022612156295224325,0.19260706768001995,0.0,0.1497294046903187,0.19991442935073261,0.291827994059616,"pop, R&B"
591,0.4391425476766555,0.0,0.4545454545454546,0.9101123595505618,0.5366430260047281,0.819934328990573,0.090909090909091,0.7861942879731199,1.0,0.20043415340086831,0.00883296064840619,0.0,0.0253758268190018,0.5742860198951758,0.7558674551819242,"hip hop, pop, R&B"
592,0.3724679775613909,0.0,0.4090909090909091,0.8876404494382023,0.7789598108747046,0.8358224764325812,0.18181818181818182,0.8589287478999901,1.0,0.01845151953690305,0.2561329075326072,0.0006883248730964464,0.06109440769693325,0.3678468285378115,0.3534064389519465,pop
593,0.4179487317659357,0.0,0.36363636363636365,0.853932584269663,0.6843971631205673,0.6208028810507361,0.6363636363636365,0.8013637711236288,1.0,0.01863241678726485,0.21002544312347127,0.0,0.0877931449188214,0.2298641565942881,0.3518020048796011,"pop, R&B"
594,0.28671466215451596,0.0,0.4090909090909091,0.0,0.6725768321513002,0.8358224764325812,0.090909090909091,0.7770036564877952,1.0,0.05643994211287988,0.002572591591965767,0.0004324873096446698,0.12327119663259169,0.9176382500802225,0.30370876206640507,pop
595,0.9041536214858841,0.0,0.36363636363636365,0.7865168539325843,0.6595744680851064,0.7076580870670479,0.6363636363636365,0.7788813123826465,1.0,0.08628798842257598,0.1249827865466206,0.0010355329949238573,0.6632591701743836,0.4213284843298748,0.1059523178105442,pop
596,0.35960511496823344,0.0,0.36363636363636365,0.7977528089887641,0.7411347517730497,0.7574409490520072,0.090909090909091,0.8405968969265737,1.0,0.020079594790159194,0.195680898640629,0.0,0.1882140709561034,0.7400791528505721,0.397409037869948,"pop, R&B"
597,0.29659487102110754,0.0,0.36363636363636365,0.9101123595505618,0.8782505910165485,0.8654803516576633,0.090909090909091,0.7009585927463188,1.0,0.20947901591895807,0.04875177872351588,0.0011370558375634523,0.03944678292242931,0.8245801690020322,0.37743317067996174,"hip hop, pop, latin"
598,0.29667839610288127,0.0,0.4090909090909091,0.8202247191011236,0.5886524822695036,0.9523355576739752,0.18181818181818182,0.7762624765293012,1.0,0.03491316931982634,0.0015172429621566341,0.0008263959390862937,0.3253156945279615,0.2929725104289228,0.4508128248647501,Dance/Electronic
599,0.26081380373222396,0.0,0.4090909090909091,0.7303370786516854,0.7541371158392436,0.8750132401228683,0.8181818181818183,0.8165826662713707,1.0,0.012481910274963842,0.0013430592077221248,0.000141116751269035,0.040408899579073954,0.9871644026099047,0.4640858703723348,"pop, Dance/Electronic"
600,0.26771135887224967,1.0,0.36363636363636365,0.651685393258427,0.958628841607565,0.7288422836563924,0.4545454545454546,0.7583753335309813,0.0,0.043958031837916064,0.32478179898620957,0.0,0.08346361996392061,0.956145042250508,0.3909581521162618,pop
601,0.3260873079596708,1.0,0.4090909090909091,0.7865168539325843,1.0,0.6949475691134414,0.7272727272727274,0.8207332740389366,1.0,0.07235890014471782,0.17211486127595954,0.0005604060913705598,0.07023451593505713,0.8309979676970798,0.335485838548849,"hip hop, pop, R&B"
602,0.36359276403356083,1.0,0.4090909090909091,0.752808988764045,0.5921985815602837,0.7701514670056139,0.7272727272727274,0.7448364462891589,0.0,0.19681620839363242,0.08481806199466219,0.0,0.015033072760072153,0.406353620708097,0.5312201654821258,"hip hop, pop"
603,0.23054808619788436,0.0,0.4090909090909091,0.0,0.4822695035460993,0.9343289905730325,0.0,0.7891590078070955,1.0,0.05264109985528222,0.0010254300084591716,0.03553299492385788,0.08442573662056524,0.305808107819018,0.43040601463880346,"pop, Dance/Electronic"
604,0.33424312804125594,0.0,0.36363636363636365,0.7640449438202248,0.6761229314420804,0.7087172968965152,0.0,0.7294693151497182,0.0,0.22033285094066568,0.2735512829760586,0.0,0.07841250751653638,0.4138410525189859,0.4774583642728333,"pop, R&B"
605,0.535816093936079,1.0,0.4090909090909091,0.6067415730337079,0.5768321513002364,0.7013028280902447,0.9090909090909092,0.6253582369799386,0.0,0.23480463096960924,0.00575912968779714,0.0,0.4648226097414311,0.48336720504866826,0.29153627877373506,hip hop
606,0.2340130299127567,0.0,0.4090909090909091,0.7191011235955056,0.7505910165484634,0.73731596229213,0.7272727272727274,0.8288368415851368,1.0,0.08520260492040521,0.005656668655776825,0.00024060913705583817,0.1713770294648226,0.406353620708097,0.21187811604964468,"pop, R&B"
607,0.33456645093844467,0.0,0.4090909090909091,0.6629213483146068,0.5378250591016548,0.6631712742294249,0.090909090909091,0.7624271173040814,0.0,0.09931259044862518,0.5071624359823471,0.0,0.32170775706554416,0.8374157663921273,0.13049618118171213,"hip hop, pop"
608,0.361221729454177,1.0,0.36363636363636365,0.5955056179775281,0.8699763593380615,0.4184938036224976,0.0,0.5498072932107915,1.0,0.033465991316931995,0.03676383797714054,1.2994923857864021e-06,0.34455802766085386,0.33575783506257345,0.2649968176514268,pop
609,0.29350444299547884,0.0,0.4090909090909091,0.8314606741573034,0.7174940898345153,0.7256646541679906,0.0,0.9059195572685047,1.0,0.10021707670043417,0.5276546423864076,0.0,0.03042693926638604,0.8181623703069847,0.5312002758035429,"hip hop, pop"
610,0.3621566714985477,1.0,0.36363636363636365,0.6629213483146068,0.7269503546099291,0.6801186315009002,1.0000000000000002,0.7634647692459728,0.0,0.3143994211287988,0.010841196876004114,0.0,0.07540589296452194,0.7796555781366991,0.5917908666595948,"hip hop, pop"
